timestamp,co2-val,truth-val
2019-07-11 23:45:00,20,1
2019-07-11 23:50:00,19,1
2019-07-11 23:55:00,15,1
2019-07-12 00:00:00,15,1
2019-07-12 00:05:00,10,1
2019-07-12 00:10:00,10,1
2019-07-12 00:15:00,8,1
2019-07-12 00:20:00,12,1
2019-07-12 00:25:00,3,1
2019-07-12 00:30:00,4,1
2019-07-12 00:35:00,1,1
2019-07-12 00:40:00,5,1
2019-07-12 00:45:00,8,1
2019-07-12 00:50:00,6,1
2019-07-12 00:55:00,3,1
2019-07-12 01:00:00,2,1
2019-07-12 01:05:00,4,1
2019-07-12 01:10:00,0,1
2019-07-12 01:15:00,1,1
2019-07-12 01:20:00,3,1
2019-07-12 01:25:00,-2,1
2019-07-12 01:30:00,1,1
2019-07-12 01:35:00,-4,1
2019-07-12 01:40:00,-5,1
2019-07-12 01:45:00,0,1
2019-07-12 01:50:00,5,1
2019-07-12 01:55:00,1,1
2019-07-12 02:00:00,2,1
2019-07-12 02:05:00,4,1
2019-07-12 02:10:00,8,1
2019-07-12 02:15:00,-1,1
2019-07-12 02:20:00,-1,1
2019-07-12 02:25:00,1,1
2019-07-12 02:30:00,-4,1
2019-07-12 02:35:00,-8,1
2019-07-12 02:40:00,0,1
2019-07-12 02:45:00,2,1
2019-07-12 02:50:00,-1,1
2019-07-12 02:55:00,4,1
2019-07-12 03:00:00,-4,1
2019-07-12 03:05:00,-6,1
2019-07-12 03:10:00,-10,1
2019-07-12 03:15:00,-8,1
2019-07-12 03:20:00,-6,1
2019-07-12 03:25:00,-4,1
2019-07-12 03:30:00,-9,1
2019-07-12 03:35:00,-9,1
2019-07-12 03:40:00,-11,1
2019-07-12 03:45:00,-3,1
2019-07-12 03:50:00,-10,1
2019-07-12 03:55:00,-8,1
2019-07-12 04:00:00,-10,1
2019-07-12 04:05:00,-12,1
2019-07-12 04:10:00,-9,1
2019-07-12 04:15:00,-9,1
2019-07-12 04:20:00,-7,1
2019-07-12 04:25:00,-6,1
2019-07-12 04:30:00,-9,1
2019-07-12 04:35:00,-7,1
2019-07-12 04:40:00,2,1
2019-07-12 04:45:00,-4,1
2019-07-12 04:50:00,-7,1
2019-07-12 04:55:00,-2,1
2019-07-12 05:00:00,-5,1
2019-07-12 05:05:00,5,1
2019-07-12 05:10:00,-1,1
2019-07-12 05:15:00,-7,1
2019-07-12 05:20:00,3,1
2019-07-12 05:25:00,-5,1
2019-07-12 05:30:00,2,1
2019-07-12 05:35:00,-3,1
2019-07-12 05:40:00,0,1
2019-07-12 05:45:00,-3,1
2019-07-12 05:50:00,-7,1
2019-07-12 05:55:00,-5,1
2019-07-12 06:00:00,-1,1
2019-07-12 06:05:00,-2,1
2019-07-12 06:10:00,-5,1
2019-07-12 06:15:00,-8,1
2019-07-12 06:20:00,-3,1
2019-07-12 06:25:00,-11,1
2019-07-12 06:30:00,-16,1
2019-07-12 06:35:00,-18,1
2019-07-12 06:40:00,-12,1
2019-07-12 06:45:00,-11,1
2019-07-12 06:50:00,-2,1
2019-07-12 06:55:00,-1,1
2019-07-12 07:00:00,-3,1
2019-07-12 07:05:00,-14,1
2019-07-12 21:30:00,150,1
2019-07-12 21:35:00,144,1
2019-07-12 21:40:00,144,1
2019-07-12 21:45:00,143,1
2019-07-12 21:50:00,143,1
2019-07-12 21:55:00,137,1
2019-07-12 22:00:00,138,1
2019-07-12 22:05:00,137,1
2019-07-12 22:10:00,135,1
2019-07-12 22:15:00,132,1
2019-07-12 22:20:00,130,1
2019-07-12 22:25:00,128,1
2019-07-12 22:30:00,124,1
2019-07-12 22:35:00,124,1
2019-07-12 22:40:00,126,1
2019-07-12 22:45:00,125,1
2019-07-12 22:50:00,122,1
2019-07-12 22:55:00,122,1
2019-07-12 23:00:00,119,1
2019-07-12 23:05:00,119,1
2019-07-12 23:10:00,108,1
2019-07-12 23:15:00,117,1
2019-07-12 23:20:00,113,1
2019-07-12 23:25:00,114,1
2019-07-12 23:30:00,111,1
2019-07-12 23:35:00,107,1
2019-07-12 23:40:00,104,1
2019-07-12 23:45:00,102,1
2019-07-12 23:50:00,101,1
2019-07-12 23:55:00,102,1
2019-07-13 00:00:00,92,1
2019-07-13 00:05:00,94,1
2019-07-13 00:10:00,90,1
2019-07-13 00:15:00,87,1
2019-07-13 00:20:00,93,1
2019-07-13 00:25:00,87,1
2019-07-13 00:30:00,91,1
2019-07-13 00:35:00,87,1
2019-07-13 00:40:00,85,1
2019-07-13 00:45:00,80,1
2019-07-13 00:50:00,80,1
2019-07-13 00:55:00,77,1
2019-07-13 01:00:00,77,1
2019-07-13 01:05:00,77,1
2019-07-13 01:10:00,73,1
2019-07-13 01:15:00,70,1
2019-07-13 01:20:00,63,1
2019-07-13 01:25:00,65,1
2019-07-13 01:30:00,63,1
2019-07-13 01:35:00,64,1
2019-07-13 01:40:00,58,1
2019-07-13 01:45:00,60,1
2019-07-13 01:50:00,54,1
2019-07-13 01:55:00,55,1
2019-07-13 02:00:00,59,1
2019-07-13 02:05:00,54,1
2019-07-13 02:10:00,54,1
2019-07-13 02:15:00,49,1
2019-07-13 02:20:00,49,1
2019-07-13 02:25:00,47,1
2019-07-13 02:30:00,43,1
2019-07-13 02:35:00,46,1
2019-07-13 02:40:00,37,1
2019-07-13 02:45:00,47,1
2019-07-13 02:50:00,40,1
2019-07-13 02:55:00,42,1
2019-07-13 03:00:00,40,1
2019-07-13 03:05:00,39,1
2019-07-13 03:10:00,39,1
2019-07-13 03:15:00,37,1
2019-07-13 03:20:00,33,1
2019-07-13 03:25:00,34,1
2019-07-13 03:30:00,28,1
2019-07-13 03:35:00,39,1
2019-07-13 03:40:00,34,1
2019-07-13 03:45:00,36,1
2019-07-13 03:50:00,36,1
2019-07-13 03:55:00,31,1
2019-07-13 04:00:00,28,1
2019-07-13 04:05:00,26,1
2019-07-13 04:10:00,25,1
2019-07-13 04:15:00,26,1
2019-07-13 04:20:00,26,1
2019-07-13 04:25:00,21,1
2019-07-13 04:30:00,22,1
2019-07-13 04:35:00,21,1
2019-07-13 04:40:00,20,1
2019-07-13 04:45:00,19,1
2019-07-13 04:50:00,23,1
2019-07-13 04:55:00,19,1
2019-07-13 05:00:00,22,1
2019-07-13 05:05:00,19,1
2019-07-13 05:10:00,22,1
2019-07-13 05:15:00,15,1
2019-07-13 05:20:00,12,1
2019-07-13 05:25:00,9,1
2019-07-13 05:30:00,12,1
2019-07-13 05:35:00,13,1
2019-07-13 05:40:00,12,1
2019-07-13 05:45:00,7,1
2019-07-13 05:50:00,9,1
2019-07-13 05:55:00,12,1
2019-07-13 06:00:00,6,1
2019-07-13 06:05:00,11,1
2019-07-13 06:10:00,4,1
2019-07-13 06:15:00,3,1
2019-07-13 06:20:00,2,1
2019-07-13 06:25:00,1,1
2019-07-13 06:30:00,-1,1
2019-07-13 06:35:00,3,1
2019-07-13 06:40:00,5,1
2019-07-13 06:45:00,6,1
2019-07-13 06:50:00,7,1
2019-07-13 06:55:00,6,1
2019-07-13 07:00:00,6,1
2019-07-13 07:05:00,12,1
2019-07-13 07:10:00,8,1
2019-07-13 07:15:00,9,1
2019-07-13 07:20:00,8,1
2019-07-13 07:25:00,10,1
2019-07-13 07:30:00,8,1
2019-07-13 07:35:00,8,1
2019-07-13 07:40:00,14,1
2019-07-13 07:45:00,10,1
2019-07-13 07:50:00,9,1
2019-07-13 07:55:00,16,1
2019-07-13 08:00:00,14,1
2019-07-13 08:05:00,11,1
2019-07-13 08:10:00,10,1
2019-07-13 08:15:00,14,1
2019-07-13 08:20:00,9,1
2019-07-13 08:25:00,11,1
2019-07-13 08:30:00,11,1
2019-07-13 08:35:00,11,1
2019-07-13 08:40:00,20,1
2019-07-13 08:45:00,15,1
2019-07-13 08:50:00,15,1
2019-07-13 08:55:00,11,1
2019-07-13 09:00:00,16,1
2019-07-13 09:05:00,19,1
2019-07-13 09:10:00,20,1
2019-07-13 09:15:00,25,1
2019-07-13 09:20:00,23,1
2019-07-13 09:25:00,22,1
2019-07-13 09:30:00,28,1
2019-07-13 09:35:00,29,1
2019-07-13 09:40:00,27,1
2019-07-13 09:45:00,27,1
2019-07-13 09:50:00,31,1
2019-07-13 09:55:00,26,1
2019-07-13 10:00:00,30,1
2019-07-13 10:05:00,28,1
2019-07-13 10:10:00,32,1
2019-07-13 10:15:00,29,1
2019-07-13 10:20:00,33,1
2019-07-13 10:25:00,34,1
2019-07-13 10:30:00,33,1
2019-07-13 10:35:00,33,1
2019-07-13 10:40:00,32,1
2019-07-13 10:45:00,36,1
2019-07-13 10:50:00,41,1
2019-07-13 10:55:00,39,1
2019-07-13 11:00:00,39,1
2019-07-13 11:05:00,43,1
2019-07-13 11:10:00,48,1
2019-07-13 11:15:00,43,1
2019-07-13 11:20:00,51,1
2019-07-13 11:25:00,46,1
2019-07-13 11:30:00,46,1
2019-07-13 11:35:00,43,1
2019-07-13 11:40:00,46,1
2019-07-13 11:45:00,45,1
2019-07-13 11:50:00,47,1
2019-07-13 11:55:00,51,1
2019-07-13 12:00:00,52,1
2019-07-13 12:05:00,52,1
2019-07-13 12:10:00,57,1
2019-07-13 20:00:00,195,1
2019-07-13 20:05:00,167,1
2019-07-13 20:10:00,139,1
2019-07-13 20:15:00,125,1
2019-07-13 20:20:00,116,1
2019-07-13 20:25:00,112,1
2019-07-13 20:30:00,108,1
2019-07-13 20:35:00,112,1
2019-07-13 20:40:00,107,1
2019-07-13 20:45:00,104,1
2019-07-13 20:50:00,104,1
2019-07-13 20:55:00,97,1
2019-07-13 21:00:00,95,1
2019-07-13 21:05:00,93,1
2019-07-13 21:10:00,95,1
2019-07-13 21:15:00,92,1
2019-07-13 21:20:00,89,1
2019-07-13 21:25:00,86,1
2019-07-13 21:30:00,73,1
2019-07-13 21:35:00,78,1
2019-07-13 21:40:00,71,1
2019-07-13 21:45:00,70,1
2019-07-13 21:50:00,66,1
2019-07-13 21:55:00,65,1
2019-07-13 22:00:00,65,1
2019-07-13 22:05:00,65,1
2019-07-13 22:10:00,65,1
2019-07-13 22:15:00,63,1
2019-07-13 22:20:00,54,1
2019-07-13 22:25:00,56,1
2019-07-13 22:30:00,60,1
2019-07-13 22:35:00,58,1
2019-07-13 22:40:00,57,1
2019-07-13 22:45:00,56,1
2019-07-13 22:50:00,56,1
2019-07-13 22:55:00,53,1
2019-07-13 23:00:00,56,1
2019-07-13 23:05:00,48,1
2019-07-13 23:10:00,50,1
2019-07-13 23:15:00,53,1
2019-07-13 23:20:00,53,1
2019-07-13 23:25:00,46,1
2019-07-13 23:30:00,49,1
2019-07-13 23:35:00,48,1
2019-07-13 23:40:00,45,1
2019-07-13 23:45:00,38,1
2019-07-13 23:50:00,44,1
2019-07-13 23:55:00,35,1
2019-07-14 00:00:00,39,1
2019-07-14 00:05:00,39,1
2019-07-14 00:10:00,41,1
2019-07-14 00:15:00,48,1
2019-07-14 00:20:00,42,1
2019-07-14 00:25:00,38,1
2019-07-14 00:30:00,39,1
2019-07-14 00:35:00,35,1
2019-07-14 00:40:00,38,1
2019-07-14 00:45:00,33,1
2019-07-14 00:50:00,30,1
2019-07-14 00:55:00,31,1
2019-07-14 01:00:00,36,1
2019-07-14 01:05:00,34,1
2019-07-14 01:10:00,27,1
2019-07-14 01:15:00,24,1
2019-07-14 01:20:00,29,1
2019-07-14 01:25:00,21,1
2019-07-14 01:30:00,21,1
2019-07-14 01:35:00,20,1
2019-07-14 01:40:00,19,1
2019-07-14 01:45:00,20,1
2019-07-14 01:50:00,18,1
2019-07-14 01:55:00,15,1
2019-07-14 02:00:00,13,1
2019-07-14 02:05:00,13,1
2019-07-14 02:10:00,13,1
2019-07-14 02:15:00,18,1
2019-07-14 02:20:00,15,1
2019-07-14 02:25:00,15,1
2019-07-14 02:30:00,15,1
2019-07-14 02:35:00,15,1
2019-07-14 02:40:00,14,1
2019-07-14 02:45:00,12,1
2019-07-14 02:50:00,11,1
2019-07-14 02:55:00,12,1
2019-07-14 03:00:00,11,1
2019-07-14 03:05:00,11,1
2019-07-14 03:10:00,14,1
2019-07-14 03:15:00,18,1
2019-07-14 03:20:00,11,1
2019-07-14 03:25:00,11,1
2019-07-14 03:30:00,9,1
2019-07-14 03:35:00,12,1
2019-07-14 03:40:00,14,1
2019-07-14 03:45:00,16,1
2019-07-14 03:50:00,13,1
2019-07-14 03:55:00,7,1
2019-07-14 04:00:00,9,1
2019-07-14 04:05:00,14,1
2019-07-14 04:10:00,11,1
2019-07-14 04:15:00,3,1
2019-07-14 04:20:00,2,1
2019-07-14 04:25:00,-3,1
2019-07-14 04:30:00,-1,1
2019-07-14 04:35:00,-1,1
2019-07-14 04:40:00,0,1
2019-07-14 04:45:00,-4,1
2019-07-14 04:50:00,-4,1
2019-07-14 04:55:00,-9,1
2019-07-14 05:00:00,-9,1
2019-07-14 05:05:00,-8,1
2019-07-14 05:10:00,-10,1
2019-07-14 05:15:00,-7,1
2019-07-14 05:20:00,-2,1
2019-07-14 05:25:00,0,1
2019-07-14 05:30:00,-1,1
2019-07-14 05:35:00,-1,1
2019-07-14 05:40:00,-8,1
2019-07-14 05:45:00,-9,1
2019-07-14 05:50:00,-7,1
2019-07-14 05:55:00,-8,1
2019-07-14 06:00:00,-5,1
2019-07-14 06:05:00,-4,1
2019-07-14 06:10:00,-4,1
2019-07-14 06:15:00,-4,1
2019-07-14 06:20:00,-6,1
2019-07-14 06:25:00,-8,1
2019-07-14 06:30:00,-9,1
2019-07-14 06:35:00,-1,1
2019-07-14 06:40:00,-4,1
2019-07-14 06:45:00,-6,1
2019-07-14 06:50:00,5,1
2019-07-14 06:55:00,-1,1
2019-07-14 07:00:00,0,1
2019-07-14 07:05:00,-2,1
2019-07-14 07:10:00,-1,1
2019-07-14 07:15:00,-3,1
2019-07-14 07:20:00,-1,1
2019-07-14 07:25:00,0,1
2019-07-14 07:30:00,2,1
2019-07-14 07:35:00,1,1
2019-07-14 07:40:00,3,1
2019-07-14 07:45:00,2,1
2019-07-14 07:50:00,5,1
2019-07-14 07:55:00,4,1
2019-07-14 08:00:00,4,1
2019-07-14 08:05:00,12,1
2019-07-14 08:10:00,9,1
2019-07-14 08:15:00,16,1
2019-07-14 08:20:00,7,1
2019-07-14 08:25:00,7,1
2019-07-14 08:30:00,16,1
2019-07-14 08:35:00,10,1
2019-07-14 08:40:00,19,1
2019-07-14 08:45:00,14,1
2019-07-14 08:50:00,13,1
2019-07-14 08:55:00,17,1
2019-07-14 09:00:00,16,1
2019-07-14 09:05:00,18,1
2019-07-14 09:10:00,17,1
2019-07-14 09:15:00,15,1
2019-07-14 09:20:00,14,1
2019-07-14 09:25:00,20,1
2019-07-14 09:30:00,18,1
2019-07-14 09:35:00,16,1
2019-07-14 09:40:00,18,1
2019-07-14 09:45:00,19,1
2019-07-14 09:50:00,16,1
2019-07-14 09:55:00,20,1
2019-07-14 10:00:00,24,1
2019-07-14 10:05:00,24,1
2019-07-14 10:10:00,30,1
2019-07-14 10:15:00,30,1
2019-07-14 10:20:00,24,1
2019-07-14 10:25:00,24,1
2019-07-14 13:05:00,130,1
2019-07-14 13:10:00,106,1
2019-07-14 13:15:00,99,1
2019-07-14 13:20:00,85,1
2019-07-14 13:25:00,81,1
2019-07-14 13:30:00,80,1
2019-07-14 13:35:00,73,1
2019-07-14 13:40:00,77,1
2019-07-14 13:45:00,73,1
2019-07-14 13:50:00,69,1
2019-07-14 13:55:00,73,1
2019-07-14 14:00:00,71,1
2019-07-14 14:05:00,72,1
2019-07-14 14:10:00,71,1
2019-07-14 14:15:00,69,1
2019-07-14 14:20:00,67,1
2019-07-14 19:25:00,173,1
2019-07-14 19:30:00,138,1
2019-07-14 19:35:00,126,1
2019-07-14 19:40:00,120,1
2019-07-14 19:45:00,115,1
2019-07-14 19:50:00,114,1
2019-07-14 19:55:00,103,1
2019-07-14 20:00:00,100,1
2019-07-14 20:05:00,92,1
2019-07-14 20:10:00,91,1
2019-07-14 20:15:00,89,1
2019-07-14 20:20:00,85,1
2019-07-14 20:25:00,83,1
2019-07-14 20:30:00,77,1
2019-07-14 20:35:00,74,1
2019-07-14 20:40:00,68,1
2019-07-14 20:45:00,69,1
2019-07-14 20:50:00,60,1
2019-07-14 20:55:00,62,1
2019-07-14 21:00:00,56,1
2019-07-14 21:05:00,54,1
2019-07-14 21:10:00,55,1
2019-07-14 21:15:00,49,1
2019-07-14 21:20:00,48,1
2019-07-14 21:25:00,43,1
2019-07-14 21:30:00,41,1
2019-07-14 21:35:00,47,1
2019-07-14 21:40:00,42,1
2019-07-14 21:45:00,38,1
2019-07-14 21:50:00,47,1
2019-07-14 21:55:00,44,1
2019-07-14 22:00:00,41,1
2019-07-14 22:05:00,44,1
2019-07-14 22:10:00,38,1
2019-07-14 22:15:00,37,1
2019-07-14 22:20:00,40,1
2019-07-14 22:25:00,41,1
2019-07-14 22:30:00,43,1
2019-07-14 22:35:00,41,1
2019-07-14 22:40:00,37,1
2019-07-14 22:45:00,36,1
2019-07-14 22:50:00,30,1
2019-07-14 22:55:00,28,1
2019-07-14 23:00:00,27,1
2019-07-14 23:05:00,26,1
2019-07-14 23:10:00,28,1
2019-07-14 23:15:00,26,1
2019-07-14 23:20:00,25,1
2019-07-14 23:25:00,24,1
2019-07-14 23:30:00,21,1
2019-07-14 23:35:00,23,1
2019-07-14 23:40:00,22,1
2019-07-14 23:45:00,19,1
2019-07-14 23:50:00,21,1
2019-07-14 23:55:00,21,1
2019-07-15 00:00:00,20,1
2019-07-15 00:05:00,15,1
2019-07-15 00:10:00,10,1
2019-07-15 00:15:00,9,1
2019-07-15 00:20:00,10,1
2019-07-15 00:25:00,5,1
2019-07-15 00:30:00,6,1
2019-07-15 00:35:00,8,1
2019-07-15 00:40:00,9,1
2019-07-15 00:45:00,3,1
2019-07-15 00:50:00,5,1
2019-07-15 00:55:00,5,1
2019-07-15 01:00:00,7,1
2019-07-15 01:05:00,8,1
2019-07-15 01:10:00,8,1
2019-07-15 01:15:00,9,1
2019-07-15 01:20:00,7,1
2019-07-15 01:25:00,6,1
2019-07-15 01:30:00,7,1
2019-07-15 01:35:00,3,1
2019-07-15 01:40:00,7,1
2019-07-15 01:45:00,6,1
2019-07-15 01:50:00,0,1
2019-07-15 01:55:00,-1,1
2019-07-15 02:00:00,8,1
2019-07-15 02:05:00,7,1
2019-07-15 02:10:00,9,1
2019-07-15 02:15:00,5,1
2019-07-15 02:20:00,4,1
2019-07-15 02:25:00,-2,1
2019-07-15 02:30:00,4,1
2019-07-15 02:35:00,4,1
2019-07-15 02:40:00,2,1
2019-07-15 02:45:00,2,1
2019-07-15 02:50:00,2,1
2019-07-15 02:55:00,9,1
2019-07-15 03:00:00,4,1
2019-07-15 03:05:00,0,1
2019-07-15 03:10:00,-5,1
2019-07-15 03:15:00,-2,1
2019-07-15 03:20:00,-3,1
2019-07-15 03:25:00,-1,1
2019-07-15 03:30:00,1,1
2019-07-15 03:35:00,2,1
2019-07-15 03:40:00,7,1
2019-07-15 03:45:00,3,1
2019-07-15 03:50:00,0,1
2019-07-15 03:55:00,2,1
2019-07-15 04:00:00,-3,1
2019-07-15 04:05:00,-6,1
2019-07-15 04:10:00,-8,1
2019-07-15 04:15:00,-2,1
2019-07-15 04:20:00,-4,1
2019-07-15 04:25:00,-11,1
2019-07-15 04:30:00,-10,1
2019-07-15 04:35:00,-8,1
2019-07-15 04:40:00,-15,1
2019-07-15 04:45:00,-14,1
2019-07-15 04:50:00,-19,1
2019-07-15 04:55:00,-14,1
2019-07-15 05:00:00,-13,1
2019-07-15 05:05:00,-19,1
2019-07-15 05:10:00,-18,1
2019-07-15 05:15:00,-23,1
2019-07-15 05:20:00,-27,1
2019-07-15 05:25:00,-27,1
2019-07-15 05:30:00,-23,1
2019-07-15 05:35:00,-25,1
2019-07-15 05:40:00,-27,1
2019-07-15 05:45:00,-31,1
2019-07-15 05:50:00,-29,1
2019-07-15 05:55:00,-30,1
2019-07-15 06:00:00,-33,1
2019-07-15 06:05:00,-32,1
2019-07-15 06:10:00,-34,1
2019-07-15 06:15:00,-33,1
2019-07-15 06:20:00,-33,1
2019-07-15 06:25:00,-30,1
2019-07-15 06:30:00,-33,1
2019-07-15 06:35:00,-34,1
2019-07-15 06:40:00,-31,1
2019-07-15 06:45:00,-29,1
2019-07-15 20:20:00,225,1
2019-07-15 20:25:00,221,1
2019-07-15 20:30:00,217,1
2019-07-15 20:35:00,211,1
2019-07-15 20:40:00,213,1
2019-07-15 20:45:00,208,1
2019-07-15 20:50:00,209,1
2019-07-15 20:55:00,205,1
2019-07-15 21:00:00,195,1
2019-07-15 21:05:00,200,1
2019-07-15 21:10:00,194,1
2019-07-15 21:15:00,192,1
2019-07-15 21:20:00,191,1
2019-07-15 21:25:00,186,1
2019-07-15 21:30:00,183,1
2019-07-15 21:35:00,179,1
2019-07-15 21:40:00,179,1
2019-07-15 21:45:00,178,1
2019-07-15 21:50:00,178,1
2019-07-15 21:55:00,173,1
2019-07-15 22:00:00,173,1
2019-07-15 22:05:00,175,1
2019-07-15 22:10:00,166,1
2019-07-15 22:15:00,158,1
2019-07-15 22:20:00,152,1
2019-07-15 22:25:00,153,1
2019-07-15 22:30:00,148,1
2019-07-15 22:35:00,143,1
2019-07-15 22:40:00,143,1
2019-07-15 22:45:00,139,1
2019-07-15 22:50:00,136,1
2019-07-15 22:55:00,136,1
2019-07-15 23:00:00,137,1
2019-07-15 23:05:00,136,1
2019-07-15 23:10:00,137,1
2019-07-15 23:15:00,133,1
2019-07-15 23:20:00,129,1
2019-07-15 23:25:00,129,1
2019-07-15 23:30:00,129,1
2019-07-15 23:35:00,125,1
2019-07-15 23:40:00,127,1
2019-07-15 23:45:00,127,1
2019-07-15 23:50:00,121,1
2019-07-15 23:55:00,118,1
2019-07-16 00:00:00,118,1
