timestamp,elec,solar,net
7/4/2019 9:10,10890.57273,11631.42209,22521.99482
7/4/2019 9:20,10786.05455,11748.16465,22534.2192
7/4/2019 9:30,10787.98701,11845.51142,22633.49843
7/4/2019 9:40,10813.32143,11911.79011,22725.11154
7/4/2019 9:50,10890.21429,11967.2274,22857.44168
7/4/2019 10:00,10968.99,12008.17675,22977.16675
7/4/2019 10:10,11098.9575,12025.50708,23124.46458
7/4/2019 10:20,11254.365,12075.68235,23330.04735
7/4/2019 10:30,11379.4375,12126.57848,23506.01598
7/4/2019 10:40,11531.2,12170.48029,23701.68029
7/4/2019 10:50,11540.05,12196.152,23736.202
7/4/2019 11:00,11145.9,12209.08581,23354.98581
7/4/2019 11:10,11758.95,12204.08957,23963.03957
7/4/2019 11:20,11904.3,12186.88403,24091.18403
7/4/2019 11:30,11877.9,12182.12709,24060.02709
7/4/2019 11:40,11763.3,12154.37879,23917.67879
7/4/2019 11:50,12459,12103.86186,24562.86186
7/4/2019 12:00,13492.33333,12064.19248,25556.52581
7/4/2019 12:10,14022.25833,12057.77095,26080.02928
7/4/2019 12:20,14214.82333,12058.41226,26273.2356
7/4/2019 12:30,14389.795,12110.19685,26499.99185
7/4/2019 12:40,14119.24,12099.87454,26219.11454
7/4/2019 12:50,14317.33,12073.16935,26390.49935
7/4/2019 13:00,14433.54,12063.78883,26497.32883
7/4/2019 13:10,14503.38,12059.1712,26562.5512
7/4/2019 13:20,14580,12032.91952,26612.91952
7/4/2019 13:30,14704.41429,12004.06102,26708.47531
7/4/2019 13:40,14771.75143,12064.96101,26836.71244
7/4/2019 13:50,14815.11429,12084.68275,26899.79704
7/4/2019 14:00,14797.26,12099.40793,26896.66793
7/4/2019 14:10,14846.8725,12058.24729,26905.11979
7/4/2019 14:20,14973.33214,12038.56649,27011.89863
7/4/2019 14:30,14981.22321,12081.53015,27062.75336
7/4/2019 14:40,15008.65714,12099.28111,27107.93826
7/4/2019 14:50,15073.785,12091.28576,27165.07076
7/4/2019 15:00,15056.655,12101.44221,27158.09721
7/4/2019 15:10,15102.36,12155.24862,27257.60862
7/4/2019 15:20,15748.925,12151.9274,27900.8524
7/4/2019 15:30,18452.99,12144.54091,30597.53091
7/4/2019 15:40,19584.22,12105.64443,31689.86443
7/4/2019 15:50,20172.14,12087.43129,32259.57128
7/4/2019 16:00,21281.79286,12045.57058,33327.36344
7/4/2019 16:10,21771.15,12038.85936,33810.00936
7/4/2019 16:20,21753.62143,12027.17728,33780.79871
7/4/2019 16:30,21888.53571,11964.89871,33853.43442
7/4/2019 16:40,21719.1,11905.83174,33624.93174
7/4/2019 16:50,21803.7,11837.50267,33641.20267
7/4/2019 17:00,21870.9,11660.01027,33530.91027
7/4/2019 17:10,21873,11460.60547,33333.60547
7/4/2019 17:20,22160.64,11182.8607,33343.5007
7/4/2019 17:30,22510.62,10796.99224,33307.61224
7/4/2019 17:40,23087.04,10469.73779,33556.77779
7/4/2019 17:50,23531.1,10112.29951,33643.39951
7/4/2019 18:00,23735.9,9710.540371,33446.44037
7/4/2019 18:10,24029.6,9147.755435,33177.35543
7/4/2019 18:20,24738.5,8377.863116,33116.36312
7/4/2019 18:30,25500.6,7539.139593,33039.73959
7/4/2019 18:40,26339.55,6644.942115,32984.49212
7/4/2019 18:50,26999.1,5726.837644,32725.93764
7/4/2019 19:00,27946.35,4809.536191,32755.88619
7/4/2019 19:10,28899,3876.232067,32775.23207
7/4/2019 19:20,28786.5,3020.875654,31807.37565
7/4/2019 19:30,28963.32,2119.683825,31083.00383
7/4/2019 19:40,29548.26,1474.047734,31022.30773
7/4/2019 19:50,30109.44,874.3681901,30983.80819
7/4/2019 20:00,30443.26,447.2622513,30890.52225
7/4/2019 20:10,30225.1,172.1254657,30397.22547
7/4/2019 20:20,29105.6275,40.49496525,29146.12247
7/4/2019 20:30,29131.305,-16.05513738,29115.24986
7/4/2019 20:40,29104.5375,-44.88973382,29059.64777
7/4/2019 20:50,28949.1,-34.93788881,28914.16211
7/4/2019 21:00,28647.35,-34.07760359,28613.2724
7/4/2019 21:10,28327.52857,-32.67216956,28294.8564
7/4/2019 21:20,27989.34286,-32.3729646,27956.96989
7/4/2019 21:30,27603.72857,-32.68765245,27571.04092
7/4/2019 21:40,26021.3,-32.63276136,25988.66724
7/4/2019 21:50,25545.01053,-32.65104877,25512.35948
7/4/2019 22:00,25368.65789,-32.8476903,25335.8102
7/4/2019 22:10,25322.89263,-32.62821341,25290.26442
7/4/2019 22:20,25356.61145,-32.71261169,25323.89884
7/4/2019 22:30,25160.265,-32.79387956,25127.47112
7/4/2019 22:40,25062.9625,-32.69372727,25030.26877
7/4/2019 22:50,24326.65,-32.48055994,24294.16944
7/4/2019 23:00,23735.35,-32.65079745,23702.6992
7/4/2019 23:10,23637.45,-32.23320507,23605.21679
7/4/2019 23:20,23493,-32.16884133,23460.83116
7/4/2019 23:30,23300.55,-32.35246089,23268.19754
7/4/2019 23:40,23873.67273,-32.46998327,23841.20274
7/4/2019 23:50,23217.61705,-32.73688128,23184.88016
7/5/2019 0:00,22976.14773,-32.49143758,22943.65629
7/5/2019 0:10,22941.1125,-32.68861966,22908.42388
7/5/2019 0:20,22869,-32.52714704,22836.47285
7/5/2019 0:30,22630.35,-32.54972896,22597.80027
7/5/2019 0:40,22600.075,-32.54901803,22567.52598
7/5/2019 0:50,22484.95,-32.65559206,22452.29441
7/5/2019 1:00,22409.175,-32.72785533,22376.44714
7/5/2019 1:10,22405.85,-32.47049239,22373.37951
7/5/2019 1:20,22324.94,-32.31879482,22292.62121
7/5/2019 1:30,22262.52,-32.40701733,22230.11298
7/5/2019 1:40,22179.9,-32.46884541,22147.43115
7/5/2019 1:50,22181.43,-32.61977172,22148.81023
7/5/2019 2:00,21702.06,-32.90459051,21669.15541
7/5/2019 2:10,21057.3,-32.76204851,21024.53795
7/5/2019 2:20,22711.5,-32.7907775,22678.70922
7/5/2019 2:30,20050.8,-32.60173046,20018.19827
7/5/2019 2:40,22031.4,-32.63666318,21998.76334
7/5/2019 2:50,21958.5,-32.67199145,21925.82801
7/5/2019 3:00,20349.9,-32.62720169,20317.2728
7/5/2019 3:10,21990.9,-32.68368382,21958.21632
7/5/2019 3:20,18855.6,-32.87905203,18822.72095
7/5/2019 3:30,22697.7,-32.49094517,22665.20905
7/5/2019 3:40,20370,-32.37181403,20337.62819
7/5/2019 3:50,20214.3,-32.40143355,20181.89857
7/5/2019 4:00,19972.5,-32.29805675,19940.20194
7/5/2019 4:10,19726.5,-32.15838603,19694.34161
7/5/2019 4:20,20851.65,-32.28269001,20819.36731
7/5/2019 4:30,20335.66364,-32.17963913,20303.484
7/5/2019 4:40,20597.52273,-32.23324319,20565.28948
7/5/2019 4:50,20439.16364,-32.27121527,20406.89242
7/5/2019 5:00,20918.58,-32.37622326,20886.20378
7/5/2019 5:10,20263.14,-32.32497433,20230.81503
7/5/2019 5:20,20645.81333,-34.62205023,20611.19128
7/5/2019 5:30,21925.99333,-34.94920467,21891.04413
7/5/2019 5:40,21175.16333,-25.53452758,21149.62881
7/5/2019 5:50,21135.62667,38.39717526,21174.02384
7/5/2019 6:00,21280.01667,168.2153229,21448.23199
7/5/2019 6:10,21302.86667,416.4222374,21719.2889
7/5/2019 6:20,21106.7,808.4141834,21915.11418
7/5/2019 6:30,20777.1,1344.100648,22121.20065
7/5/2019 6:40,20495.1,1988.936077,22484.03608
7/5/2019 6:50,19824.9,2806.752897,22631.6529
7/5/2019 7:00,19186.44,3652.205744,22838.64574
7/5/2019 7:10,18810.72,4580.595555,23391.31555
7/5/2019 7:20,18252.915,5508.930391,23761.84539
7/5/2019 7:30,17446.95,6401.08659,23848.03659
7/5/2019 7:40,16625.075,7345.119981,23970.19498
7/5/2019 7:50,15917.9,8239.066344,24156.96634
7/5/2019 8:00,15421.85,9040.0662,24461.9162
7/5/2019 8:10,15000.56667,9678.0143,24678.58097
7/5/2019 8:20,14610.21667,10046.62699,24656.84365
7/5/2019 8:30,14435.16667,10351.99803,24787.16469
7/5/2019 8:40,14417.56,10691.9734,25109.5334
7/5/2019 8:50,14368.28,11024.44093,25392.72093
7/5/2019 9:00,14124.76,11286.85924,25411.61924
7/5/2019 9:10,14044,11507.1661,25551.1661
7/5/2019 9:20,14124.6,11613.58072,25738.18072
7/5/2019 9:30,14412.6,11697.1833,26109.7833
7/5/2019 9:40,11892.3,11778.34852,23670.64852
7/5/2019 9:50,18186.6,11864.19626,30050.79626
7/5/2019 10:00,14807,11890.60516,26697.60516
7/5/2019 10:10,15019.1,11935.22918,26954.32918
7/5/2019 10:20,15284.6,11968.77329,27253.37329
7/5/2019 10:30,15392.4,11988.59074,27380.99074
7/5/2019 10:40,15714,12017.2897,27731.2897
7/5/2019 10:50,15981.13333,12002.11227,27983.24561
7/5/2019 11:00,15509.13333,12001.37111,27510.50444
7/5/2019 11:10,15975.13333,12008.37457,27983.50791
7/5/2019 11:20,16134.9,12028.36443,28163.26443
7/5/2019 11:30,17589.9,12022.76108,29612.66108
7/5/2019 11:40,16272.3,12044.95784,28317.25784
7/5/2019 11:50,17048.1,12038.95318,29087.05318
7/5/2019 12:00,17450.5,12095.95967,29546.45967
7/5/2019 12:10,18404.8,12110.48616,30515.28616
7/5/2019 12:20,18754.3,12098.35933,30852.65933
7/5/2019 12:30,19224.73333,12079.09576,31303.8291
7/5/2019 12:40,19447.73333,12092.8102,31540.54353
7/5/2019 12:50,19949.13333,12066.18243,32015.31577
7/5/2019 13:00,19776.3,12094.78051,31871.08051
7/5/2019 13:10,20046.325,12150.03216,32196.35716
7/5/2019 13:20,20309.35,12142.92779,32452.27779
7/5/2019 13:30,21357.225,12124.50686,33481.73186
7/5/2019 13:40,21846.06,12118.15166,33964.21166
7/5/2019 13:50,21904.68,12134.68925,34039.36925
7/5/2019 14:00,21936.16,12120.17049,34056.33049
7/5/2019 14:10,21961.9,12114.40441,34076.30441
7/5/2019 14:20,21921.4,12144.39219,34065.79219
7/5/2019 14:30,21812.4,12145.57318,33957.97318
7/5/2019 14:40,21780.3,12164.24243,33944.54243
7/5/2019 14:50,22830.6,12253.82773,35084.42773
7/5/2019 15:00,23431.00909,12239.12592,35670.13501
7/5/2019 15:10,23242.78182,12220.63412,35463.41594
7/5/2019 15:20,23382.30909,12203.10148,35585.41057
7/5/2019 15:30,23445.86,12205.60702,35651.46702
7/5/2019 15:40,23330.88,12185.6839,35516.5639
7/5/2019 15:50,23179.46,12142.1944,35321.6544
7/5/2019 16:00,23330.6,12121.94782,35452.54782
7/5/2019 16:10,23318.6,12071.75632,35390.35632
7/5/2019 16:20,23436.3,12000.4551,35436.7551
7/5/2019 16:30,23659.68,11895.56879,35555.24879
7/5/2019 16:40,23731.92,11793.78557,35525.70557
7/5/2019 16:50,23676.12,11726.98556,35403.10556
7/5/2019 17:00,23632.78,11597.42775,35230.20775
7/5/2019 17:10,23646.7,11446.24569,35092.94569
7/5/2019 17:20,23659.6,11087.87086,34747.47086
7/5/2019 17:30,23943.3,10710.75233,34654.05233
7/5/2019 17:40,24211.33333,10402.2429,34613.57623
7/5/2019 17:50,24627.93333,10047.64189,34675.57523
7/5/2019 18:00,24660.13333,9674.728348,34334.86168
7/5/2019 18:10,24594.6,9089.146235,33683.74624
7/5/2019 18:20,25090.3,8314.159199,33404.4592
7/5/2019 18:30,25705.9,7498.177047,33204.07705
7/5/2019 18:40,26641.9,6637.595467,33279.49547
7/5/2019 18:50,27431.7,5779.621055,33211.32105
7/5/2019 19:00,28055,4897.537335,32952.53734
7/5/2019 19:10,28611.8,4044.13112,32655.93112
7/5/2019 19:20,29486.6,3180.234518,32666.83452
7/5/2019 19:30,30147.9,2355.289784,32503.18978
7/5/2019 19:40,30778.35,1576.226843,32354.57684
7/5/2019 19:50,31366.8,886.369567,32253.16957
7/5/2019 20:00,31715.85,412.8070267,32128.65703
7/5/2019 20:10,31860,135.9053039,31995.9053
7/5/2019 20:20,31978.2,24.58023321,32002.78023
7/5/2019 20:30,31816.275,-26.43196548,31789.84303
7/5/2019 20:40,31711.53,-42.29018019,31669.23982
7/5/2019 20:50,31559.715,-33.9315657,31525.78343
7/5/2019 21:00,31149.58,-34.00107416,31115.57893
7/5/2019 21:10,30876.4,-32.65170035,30843.7483
7/5/2019 21:20,30744.16,-32.81064709,30711.34935
7/5/2019 21:30,30521.88,-32.76151551,30489.11848
7/5/2019 21:40,30280.94182,-32.61865065,30248.32317
7/5/2019 21:50,30133.63636,-32.64331405,30100.99305
7/5/2019 22:00,29916.98182,-32.3077126,29884.67411
7/5/2019 22:10,29437.8,-32.31124923,29405.48875
7/5/2019 22:20,29308.56,-32.48576357,29276.07424
7/5/2019 22:30,29049.6,-32.62659194,29016.97341
7/5/2019 22:40,28841.22,-32.43889833,28808.7811
7/5/2019 22:50,28757.52,-32.47564145,28725.04436
7/5/2019 23:00,28288.35,-32.76563126,28255.58437
7/5/2019 23:10,28844,-32.73986299,28811.26014
7/5/2019 23:20,27151.1,-32.62894937,27118.47105
7/5/2019 23:30,26431.4,-32.65618912,26398.74381
7/5/2019 23:40,26094.62143,-32.71826772,26061.90316
7/5/2019 23:50,25964.95714,-32.69191554,25932.26523
7/6/2019 0:00,25682.17143,-32.73692755,25649.4345
7/6/2019 0:10,25633.7,-32.84657097,25600.85343
7/6/2019 0:20,25397.3,-32.71889777,25364.5811
7/6/2019 0:30,24458.4,-32.33886962,24426.06113
7/6/2019 0:40,23791.92857,-32.45781248,23759.47076
7/6/2019 0:50,23739.04286,-32.57785979,23706.465
7/6/2019 1:00,23705.30357,-32.60194859,23672.70162
7/6/2019 1:10,23487.45,-32.72646317,23454.72354
7/6/2019 1:20,23336.21786,-32.44862585,23303.76923
7/6/2019 1:30,23093.21429,-32.3348145,23060.87947
7/6/2019 1:40,23081.34286,-32.40672892,23048.93613
7/6/2019 1:50,22979.2,-32.49941765,22946.70058
7/6/2019 2:00,23020.7,-32.40285013,22988.29715
7/6/2019 2:10,23112.68,-32.4102419,23080.26976
7/6/2019 2:20,23050.98,-32.51502897,23018.46497
7/6/2019 2:30,22963.2,-32.63764934,22930.56235
7/6/2019 2:40,22862.84,-32.72254897,22830.11745
7/6/2019 2:50,22777.29091,-32.69755475,22744.59335
7/6/2019 3:00,22642.51818,-32.72664634,22609.79154
7/6/2019 3:10,22631.49091,-32.73883202,22598.75208
7/6/2019 3:20,21184.7,-32.63954958,21152.06045
7/6/2019 3:30,23886.6,-32.6720709,23853.92793
7/6/2019 3:40,23012.4,-33.82201602,22978.57798
7/6/2019 3:50,22483.26,-32.7021794,22450.55782
7/6/2019 4:00,22052.98,-32.74733363,22020.23267
7/6/2019 4:10,19526.56,-32.68907856,19493.87092
7/6/2019 4:20,19946.7,-33.95255992,19912.74744
7/6/2019 4:30,20648.9,-33.99049423,20614.90951
7/6/2019 4:40,20321.3,-33.99444552,20287.30555
7/6/2019 4:50,20177.1,-32.92014378,20144.17986
7/6/2019 5:00,19683,-32.8060896,19650.19391
7/6/2019 5:10,20346.65455,-33.26821975,20313.38633
7/6/2019 5:20,19346.83091,-35.50530876,19311.3256
7/6/2019 5:30,21009.47455,-34.70581475,20974.76873
7/6/2019 5:40,20226.62182,-28.08176242,20198.54006
7/6/2019 5:50,20166.09886,45.10391363,20211.20278
7/6/2019 6:00,20153.29015,195.1877055,20348.47786
7/6/2019 6:10,20188.39583,507.7627721,20696.15861
7/6/2019 6:20,19860.08333,951.6254381,20811.70877
7/6/2019 6:30,19433.81429,1489.067926,20922.88221
7/6/2019 6:40,18946.60143,2113.893903,21060.49533
7/6/2019 6:50,18269.85429,2832.290142,21102.14443
7/6/2019 7:00,17654.04,3549.136589,21203.17659
7/6/2019 7:10,17035.28,4348.985086,21384.26509
7/6/2019 7:20,16161.44,5264.272037,21425.71204
7/6/2019 7:30,15354.24,6054.508819,21408.74882
7/6/2019 7:40,14581.93,7026.53281,21608.46281
7/6/2019 7:50,13607.74,7891.96147,21499.70147
7/6/2019 8:00,13151.57,8623.630271,21775.20027
7/6/2019 8:10,12681.34,9309.526163,21990.86616
7/6/2019 8:20,12286.975,9746.657937,22033.63294
7/6/2019 8:30,11820.8,10155.65024,21976.45024
7/6/2019 8:40,11517.225,10545.3311,22062.5561
7/6/2019 8:50,11490.80455,10831.15539,22321.95993
7/6/2019 9:00,11388.71591,11033.53176,22422.24767
7/6/2019 9:10,11234.60455,11279.45869,22514.06323
7/6/2019 9:20,11157.975,11358.74239,22516.71739
7/6/2019 9:30,11250.77143,11447.33189,22698.10332
7/6/2019 9:40,11255.60714,11586.48113,22842.08827
7/6/2019 9:50,11143.47143,11718.77926,22862.25069
7/6/2019 10:00,11210.23,11850.91893,23061.14893
7/6/2019 10:10,11344.39714,11879.25905,23223.65619
7/6/2019 10:20,11439.56571,11945.44259,23385.0083
7/6/2019 10:30,11609.08442,12015.70589,23624.79031
7/6/2019 10:40,11810.04545,11993.59984,23803.6453
7/6/2019 10:50,11972.12727,11996.69412,23968.82139
7/6/2019 11:00,12015.6,12028.63932,24044.23932
7/6/2019 11:10,12211.71429,11986.76612,24198.4804
7/6/2019 11:20,12445.97143,11984.49995,24430.47138
7/6/2019 11:30,13327.31429,11989.41663,25316.73092
7/6/2019 11:40,14123.6,12002.54661,26126.14661
7/6/2019 11:50,14537.3,11947.43401,26484.73401
7/6/2019 12:00,14867.4,11828.66437,26696.06437
7/6/2019 12:10,14959.8,11878.07634,26837.87634
7/6/2019 12:20,15225,11789.71536,27014.71536
7/6/2019 12:30,15306.2,11976.34595,27282.54595
7/6/2019 12:40,15240.2,11932.33601,27172.53601
7/6/2019 12:50,15419.6,11905.84336,27325.44336
7/6/2019 13:00,15540.3,11916.80388,27457.10388
7/6/2019 13:10,15702.9,11764.86116,27467.76116
7/6/2019 13:20,15911.4,11767.46525,27678.86525
7/6/2019 13:30,15978.9,11882.18305,27861.08305
7/6/2019 13:40,15995.4,11752.0826,27747.4826
7/6/2019 13:50,16388.1,11661.79016,28049.89016
7/6/2019 14:00,17739.3,11788.44442,29527.74442
7/6/2019 14:10,18140.04,11685.10033,29825.14033
7/6/2019 14:20,17988.3075,11939.17486,29927.48236
7/6/2019 14:30,17870.715,11935.03012,29805.74512
7/6/2019 14:40,18141.1875,11370.6812,29511.8687
7/6/2019 14:50,19004.25,10742.36389,29746.61389
7/6/2019 15:00,19519.2,10998.28297,30517.48297
7/6/2019 15:10,18792.6,11157.46238,29950.06238
7/6/2019 15:20,19391.4,9902.015463,29293.41546
7/6/2019 15:30,19101.9,11862.06874,30963.96874
7/6/2019 15:40,17479.8,12388.11639,29867.91639
7/6/2019 15:50,18056.7,10288.87626,28345.57626
7/6/2019 16:00,21972,5902.807056,27874.80706
7/6/2019 16:10,23200.2,8238.574774,31438.77477
7/6/2019 16:20,19583.1,12367.64753,31950.74753
7/6/2019 16:30,18351.3,10090.31645,28441.61645
7/6/2019 16:40,19815.6,10944.75303,30760.35303
7/6/2019 16:50,19110,9727.267561,28837.26756
7/6/2019 17:00,20836.8,7977.389792,28814.18979
7/6/2019 17:10,22659.3,6802.571498,29461.8715
7/6/2019 17:20,23605.2,6260.439233,29865.63923
7/6/2019 17:30,22290.6,8978.275862,31268.87586
7/6/2019 17:40,21036.9,8819.030777,29855.93078
7/6/2019 17:50,21718.26,8164.504584,29882.76458
7/6/2019 18:00,20529.48,9658.20779,30187.68779
7/6/2019 18:10,21219.96,7430.528202,28650.4882
7/6/2019 18:20,21903.9,7379.564041,29283.46404
7/6/2019 18:30,22162.5,7847.105439,30009.60544
7/6/2019 18:40,22170,6644.768266,28814.76827
7/6/2019 18:50,23046.8,5977.706454,29024.50645
7/6/2019 19:00,23880.725,4915.967129,28796.69213
7/6/2019 19:10,24839.15,3690.317677,28529.46768
7/6/2019 19:20,25763.025,2949.886646,28712.91165
7/6/2019 19:30,26347.4,2035.784819,28383.18482
7/6/2019 19:40,27155.9,1038.353107,28194.25311
7/6/2019 19:50,27685.96667,499.5015801,28185.46825
7/6/2019 20:00,27951.89167,175.7635116,28127.65518
7/6/2019 20:10,27991.61667,67.43769695,28059.05436
7/6/2019 20:20,27835.125,25.67107077,27860.79607
7/6/2019 20:30,27860.7,-36.7249516,27823.97505
7/6/2019 20:40,27898.375,-34.61273239,27863.76227
7/6/2019 20:50,27677.75,-33.11694763,27644.63305
7/6/2019 21:00,27483.575,-33.01962698,27450.55537
7/6/2019 21:10,27123,-32.40219033,27090.59781
7/6/2019 21:20,26949.2,-32.25662502,26916.94337
7/6/2019 21:30,26917.7,-32.42364997,26885.27635
7/6/2019 21:40,26864.18182,-32.42997734,26831.75184
7/6/2019 21:50,26629.03636,-32.47913002,26596.55723
7/6/2019 22:00,26499.98182,-32.74225655,26467.23956
7/6/2019 22:10,26250.72,-32.79491725,26217.92508
7/6/2019 22:20,26119.86,-32.72572721,26087.13427
7/6/2019 22:30,25925.62,-32.84995501,25892.77004
7/6/2019 22:40,25709.8,-32.31021916,25677.48978
7/6/2019 22:50,25764.4,-32.33648825,25732.06351
7/6/2019 23:00,25567.8,-32.45478098,25535.34522
7/6/2019 23:10,25347.84545,-32.52921572,25315.31624
7/6/2019 23:20,25248.70909,-32.53127059,25216.17782
7/6/2019 23:30,25246.80545,-32.59102725,25214.21443
7/6/2019 23:40,25039.58,-32.51005408,25007.06995
7/6/2019 23:50,25029.71,-31.99522079,24997.71478
7/7/2019 0:00,25318.1,-32.37351264,25285.72649
7/7/2019 0:10,24894.06429,-32.5611255,24861.50316
7/7/2019 0:20,23083.74643,-32.75479226,23050.99164
7/7/2019 0:30,23038.71429,-32.74462557,23005.96966
7/7/2019 0:40,23042.475,-32.74605723,23009.72894
7/7/2019 0:50,22458.15,-32.5131311,22425.63687
7/7/2019 1:00,24634.65,-32.29092252,24602.35908
7/7/2019 1:10,21694.5,-32.53903485,21661.96097
7/7/2019 1:20,22294.35,-32.61313907,22261.73686
7/7/2019 1:30,21710.7,-32.64654167,21678.05346
7/7/2019 1:40,21842.88,-32.55504883,21810.32495
7/7/2019 1:50,22309.26,-32.61789291,22276.64211
7/7/2019 2:00,23426.34,-32.61311178,23393.72689
7/7/2019 2:10,21395.62,-32.57381676,21363.04618
7/7/2019 2:20,22441.2,-32.58511676,22408.61488
7/7/2019 2:30,22733.6,-32.6394003,22700.9606
7/7/2019 2:40,22928.6,-32.71445597,22895.88554
7/7/2019 2:50,22982.1,-32.71828485,22949.38172
7/7/2019 3:00,22913.9875,-32.72084703,22881.26665
7/7/2019 3:10,22721.325,-32.6716634,22688.65334
7/7/2019 3:20,21605.8875,-32.84241465,21573.04509
7/7/2019 3:30,23225.1,-33.16480607,23191.93519
7/7/2019 3:40,22877,-32.7310167,22844.26898
7/7/2019 3:50,22662.2,-32.87001958,22629.32998
7/7/2019 4:00,22549.4,-33.41316861,22515.98683
7/7/2019 4:10,21443.4,-32.73660519,21410.66339
7/7/2019 4:20,23072.48571,-33.01329236,23039.47242
7/7/2019 4:30,22232.64857,-33.58164563,22199.06693
7/7/2019 4:40,22183.57071,-33.61148292,22149.95923
7/7/2019 4:50,22205.37,-33.62181056,22171.74819
7/7/2019 5:00,22036.725,-33.63852186,22003.08648
7/7/2019 5:10,22553.775,-33.65273552,22520.12226
7/7/2019 5:20,20715.53571,-34.25966621,20681.27605
7/7/2019 5:30,23041.10357,-35.40029246,23005.70328
7/7/2019 5:40,21562.78571,-37.35571198,21525.43
7/7/2019 5:50,21395,-3.487794818,21391.5122
7/7/2019 6:00,20535.26,125.2960314,20660.55603
7/7/2019 6:10,19814.98,361.0077513,20175.98775
7/7/2019 6:20,19833.16,624.2360533,20457.39605
7/7/2019 6:30,19641,1304.845295,20945.8453
7/7/2019 6:40,18799.76,1972.14744,20771.90744
7/7/2019 6:50,18552.08,1537.036444,20089.11644
7/7/2019 7:00,19152.86,1711.901719,20864.76172
7/7/2019 7:10,19158,1428.307044,20586.30704
7/7/2019 7:20,19492.5,1851.310521,21343.81052
7/7/2019 7:30,19058.8,1675.342904,20734.1429
7/7/2019 7:40,18727.2,4604.479212,23331.67921
7/7/2019 7:50,14894.1,5659.873093,20553.97309
7/7/2019 8:00,16819.8,4162.949862,20982.74986
7/7/2019 8:10,16146,7364.029582,23510.02958
7/7/2019 8:20,11943.3,11110.30092,23053.60092
7/7/2019 8:30,10745.25,8941.085161,19686.33516
7/7/2019 8:40,14676,5445.443533,20121.44353
7/7/2019 8:50,17075.85,2883.693642,19959.54364
7/7/2019 9:00,19773.9,1808.544596,21582.4446
7/7/2019 9:10,20066.4,3081.157418,23147.55742
7/7/2019 9:20,17296.5,7061.189998,24357.69
7/7/2019 9:30,14891.1,8692.635511,23583.73551
7/7/2019 9:40,12233.4,10076.60666,22310.00666
7/7/2019 9:50,12015,11247.64971,23262.64971
7/7/2019 10:00,12268.8,8026.616236,20295.41624
7/7/2019 10:10,14166.15,10437.76313,24603.91313
7/7/2019 10:20,14122.8,6454.025848,20576.82585
7/7/2019 10:30,15147.15,9330.768736,24477.91874
7/7/2019 10:40,13038.75,10185.93085,23224.68085
7/7/2019 10:50,12830.1,10844.20424,23674.30424
7/7/2019 11:00,11411.85,10802.79753,22214.64753
7/7/2019 11:10,14575.8,6858.007828,21433.80783
7/7/2019 11:20,16134.3,7576.172635,23710.47263
7/7/2019 11:30,13886.1,12663.09036,26549.19036
7/7/2019 11:40,10821,12457.45296,23278.45296
7/7/2019 11:50,10755,12229.28435,22984.28435
7/7/2019 12:00,11059.7,12170.22988,23229.92988
7/7/2019 12:10,11533.46,12085.18103,23618.64103
7/7/2019 12:20,11736.08,12108.11415,23844.19415
7/7/2019 12:30,11737.26,12191.32535,23928.58535
7/7/2019 12:40,11744.87143,12221.96617,23966.8376
7/7/2019 12:50,11809.30714,12207.56181,24016.86895
7/7/2019 13:00,12053.87143,12184.31266,24238.18409
7/7/2019 13:10,12133.05,12198.23648,24331.28648
7/7/2019 13:20,12134.4,12220.10814,24354.50814
7/7/2019 13:30,12099.72,12260.41,24360.13
7/7/2019 13:40,12163.335,12250.07314,24413.40814
7/7/2019 13:50,12325.17,12239.89256,24565.06256
7/7/2019 14:00,13166.51786,12254.96569,25421.48355
7/7/2019 14:10,13928.73429,12311.16972,26239.904
7/7/2019 14:20,14058.70286,12313.05383,26371.75669
7/7/2019 14:30,14082.16286,12306.26691,26388.42977
7/7/2019 14:40,14217.69429,12318.94611,26536.6404
7/7/2019 14:50,14406.58286,12320.83075,26727.41361
7/7/2019 15:00,14334.03,12354.95941,26688.98941
7/7/2019 15:10,14363.4,12367.47683,26730.87683
7/7/2019 15:20,14305.275,12372.22732,26677.50232
7/7/2019 15:30,14419.65,12390.73768,26810.38768
7/7/2019 15:40,15703.125,12307.57636,28010.70136
7/7/2019 15:50,16191,12328.25681,28519.25681
7/7/2019 16:00,16211.4,12314.41775,28525.81775
7/7/2019 16:10,16112.55,12295.31687,28407.86687
7/7/2019 16:20,16105.8,12236.77845,28342.57845
7/7/2019 16:30,16208.65,12198.92586,28407.57586
7/7/2019 16:40,16313.75714,12104.12527,28417.88241
7/7/2019 16:50,16499.28571,11983.13838,28482.4241
7/7/2019 17:00,16647.52987,11810.75309,28458.28296
7/7/2019 17:10,16656.17455,11500.97607,28157.15061
7/7/2019 17:20,16981.98273,11151.71908,28133.70181
7/7/2019 17:30,17365.02,10804.02062,28169.04062
7/7/2019 17:40,18058.65,10412.84025,28471.49025
7/7/2019 17:50,18434.04,10101.28095,28535.32095
7/7/2019 18:00,18757.62,9514.513853,28272.13385
7/7/2019 18:10,19324.89,8913.348006,28238.23801
7/7/2019 18:20,19964.9,8112.574066,28077.47407
7/7/2019 18:30,20641.25,7180.234928,27821.48493
7/7/2019 18:40,21388.25,6292.847312,27681.09731
7/7/2019 18:50,22251.6,5492.288724,27743.88872
