,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
303,0.303,3617.0,439.0,1989.0,0.0,0.32903225806451614,0.0,0.32903225806451614
304,0.304,3617.0,445.0,1983.0,0.0,0.32803970223325063,0.0,0.32803970223325063
305,0.305,3617.0,447.0,1981.0,0.0,0.3277088502894954,0.0,0.3277088502894954
306,0.306,3617.0,452.0,1976.0,0.0,0.32688172043010755,0.0,0.32688172043010755
307,0.307,3617.0,461.0,1967.0,0.0,0.32539288668320926,0.0,0.32539288668320926
308,0.308,3617.0,465.0,1963.0,0.0,0.3247311827956989,0.0,0.3247311827956989
309,0.309,3617.0,469.0,1959.0,0.0,0.3240694789081886,0.0,0.3240694789081886
310,0.31,3617.0,472.0,1956.0,0.0,0.3235732009925558,0.0,0.3235732009925558
311,0.311,3617.0,476.0,1952.0,0.0,0.3229114971050455,0.0,0.3229114971050455
312,0.312,3617.0,478.0,1950.0,0.0,0.3225806451612903,0.0,0.3225806451612903
313,0.313,3617.0,481.0,1947.0,0.0,0.3220843672456576,0.0,0.3220843672456576
314,0.314,3617.0,491.0,1937.0,0.0,0.3204301075268817,0.0,0.3204301075268817
315,0.315,3617.0,494.0,1934.0,0.0,0.31993382961124894,0.0,0.31993382961124894
316,0.316,3617.0,502.0,1926.0,0.0,0.3186104218362283,0.0,0.3186104218362283
317,0.317,3617.0,509.0,1919.0,0.0,0.3174524400330852,0.0,0.3174524400330852
318,0.318,3617.0,512.0,1916.0,0.0,0.3169561621174524,0.0,0.3169561621174524
319,0.319,3617.0,517.0,1911.0,0.0,0.3161290322580645,0.0,0.3161290322580645
320,0.32,3617.0,522.0,1906.0,0.0,0.3153019023986766,0.0,0.3153019023986766
321,0.321,3617.0,528.0,1900.0,0.0,0.3143093465674111,0.0,0.3143093465674111
322,0.322,3617.0,536.0,1892.0,0.0,0.3129859387923904,0.0,0.3129859387923904
323,0.323,3617.0,540.0,1888.0,0.0,0.3123242349048801,0.0,0.3123242349048801
324,0.324,3617.0,546.0,1882.0,0.0,0.31133167907361453,0.0,0.31133167907361453
325,0.325,3617.0,552.0,1876.0,0.0,0.310339123242349,0.0,0.310339123242349
326,0.326,3617.0,555.0,1873.0,0.0,0.3098428453267163,0.0,0.3098428453267163
327,0.327,3617.0,560.0,1868.0,0.0,0.30901571546732837,0.0,0.30901571546732837
328,0.328,3617.0,569.0,1859.0,0.0,0.30752688172043013,0.0,0.30752688172043013
329,0.329,3617.0,576.0,1852.0,0.0,0.306368899917287,0.0,0.306368899917287
330,0.33,3617.0,586.0,1842.0,0.0,0.3047146401985112,0.0,0.3047146401985112
331,0.331,3617.0,594.0,1834.0,0.0,0.3033912324234905,0.0,0.3033912324234905
332,0.332,3617.0,599.0,1829.0,0.0,0.30256410256410254,0.0,0.30256410256410254
333,0.333,3617.0,606.0,1822.0,0.0,0.30140612076095946,0.0,0.30140612076095946
334,0.334,3617.0,610.0,1818.0,0.0,0.3007444168734491,0.0,0.3007444168734491
335,0.335,3617.0,618.0,1810.0,0.0,0.29942100909842845,0.0,0.29942100909842845
336,0.336,3617.0,632.0,1796.0,0.0,0.2971050454921423,0.0,0.2971050454921423
337,0.337,3617.0,641.0,1787.0,0.0,0.295616211745244,0.0,0.295616211745244
338,0.338,3617.0,653.0,1775.0,0.0,0.293631100082713,0.0,0.293631100082713
339,0.339,3617.0,659.0,1769.0,0.0,0.2926385442514475,0.0,0.2926385442514475
340,0.34,3617.0,666.0,1762.0,0.0,0.2914805624483044,0.0,0.2914805624483044
341,0.341,3617.0,672.0,1756.0,0.0,0.2904880066170389,0.0,0.2904880066170389
342,0.342,3617.0,685.0,1743.0,0.0,0.2883374689826303,0.0,0.2883374689826303
343,0.343,3617.0,703.0,1725.0,0.0,0.2853598014888337,0.0,0.2853598014888337
344,0.344,3617.0,711.0,1717.0,0.0,0.28403639371381306,0.0,0.28403639371381306
345,0.345,3617.0,723.0,1705.0,0.0,0.28205128205128205,0.0,0.28205128205128205
346,0.346,3617.0,741.0,1687.0,0.0,0.2790736145574855,0.0,0.2790736145574855
347,0.347,3617.0,754.0,1674.0,0.0,0.27692307692307694,0.0,0.27692307692307694
348,0.348,3617.0,769.0,1659.0,0.0,0.27444168734491314,0.0,0.27444168734491314
349,0.349,3617.0,783.0,1645.0,0.0,0.272125723738627,0.0,0.272125723738627
350,0.35,3617.0,802.0,1626.0,0.0,0.2689826302729528,0.0,0.2689826302729528
351,0.351,3617.0,820.0,1608.0,0.0,0.2660049627791563,0.0,0.2660049627791563
352,0.352,3617.0,846.0,1582.0,0.0,0.26170388751033913,0.0,0.26170388751033913
353,0.353,3617.0,864.0,1564.0,0.0,0.2587262200165426,0.0,0.2587262200165426
354,0.354,3617.0,886.0,1542.0,0.0,0.25508684863523573,0.0,0.25508684863523573
355,0.355,3617.0,912.0,1516.0,0.0,0.25078577336641855,0.0,0.25078577336641855
356,0.356,3617.0,939.0,1489.0,0.0,0.24631927212572374,0.0,0.24631927212572374
357,0.357,3617.0,968.0,1460.0,0.0,0.24152191894127378,0.0,0.24152191894127378
358,0.358,3617.0,1012.0,1416.0,0.0,0.23424317617866006,0.0,0.23424317617866006
359,0.359,3617.0,1052.0,1376.0,0.0,0.22762613730355666,0.0,0.22762613730355666
360,0.36,3616.0,1101.0,1327.0,1.0,0.219520264681555,0.00016542597187758478,0.21952032701235696
361,0.361,3616.0,1159.0,1269.0,1.0,0.20992555831265508,0.00016542597187758478,0.20992562349230293
362,0.362,3616.0,1238.0,1190.0,1.0,0.1968569065343259,0.00016542597187758478,0.19685697604102448
363,0.363,3616.0,1323.0,1105.0,1.0,0.1827956989247312,0.00016542597187758478,0.1827957737780968
364,0.364,3616.0,1447.0,981.0,1.0,0.16228287841191066,0.00016542597187758478,0.16228296272685913
365,0.365,3616.0,1564.0,864.0,1.0,0.14292803970223325,0.00016542597187758478,0.1429281354348238
366,0.366,3616.0,1601.0,827.0,1.0,0.1368072787427626,0.00016542597187758478,0.13680737875842852
367,0.367,3616.0,1619.0,809.0,1.0,0.13382961124896608,0.00016542597187758478,0.13382971348994796
368,0.368,3616.0,1628.0,800.0,1.0,0.13234077750206782,0.00016542597187758478,0.13234088089325985
369,0.369,3616.0,1632.0,796.0,1.0,0.1316790736145575,0.00016542597187758478,0.13167917752530287
370,0.37,3616.0,1643.0,785.0,1.0,0.12985938792390406,0.00016542597187758478,0.12985949329072238
371,0.371,3616.0,1647.0,781.0,1.0,0.1291976840363937,0.00016542597187758478,0.12919778994286238
372,0.372,3616.0,1649.0,779.0,1.0,0.12886683209263855,0.00016542597187758478,0.12886693827101064
373,0.373,3616.0,1656.0,772.0,1.0,0.12770885028949544,0.00016542597187758478,0.127708957430624
374,0.374,3616.0,1665.0,763.0,1.0,0.12622001654259718,0.00016542597187758478,0.12622012494751253
375,0.375,3614.0,1676.0,752.0,3.0,0.12440033085194376,0.0004962779156327543,0.12440132076406027
376,0.376,3614.0,1677.0,751.0,3.0,0.12423490488006617,0.0004962779156327543,0.1242358961102975
377,0.377,3614.0,1679.0,749.0,3.0,0.123904052936311,0.0004962779156327543,0.12390504681333082
378,0.378,3614.0,1683.0,745.0,3.0,0.12324234904880066,0.0004962779156327543,0.12324334826202979
379,0.379,3613.0,1690.0,738.0,4.0,0.12208436724565756,0.0006617038875103391,0.1220861604679553
380,0.38,3613.0,1693.0,735.0,4.0,0.12158808933002481,0.0006617038875103391,0.12158988987148905
381,0.381,3612.0,1697.0,731.0,5.0,0.12092638544251448,0.0008271298593879239,0.12092921417091847
382,0.382,3612.0,1701.0,727.0,5.0,0.12026468155500414,0.0008271298593879239,0.12026752584688372
383,0.383,3612.0,1707.0,721.0,5.0,0.11927212572373863,0.0008271298593879239,0.11927499368460937
384,0.384,3609.0,1708.0,720.0,8.0,0.11910669975186104,0.0013234077750206782,0.11911405179037006
385,0.385,3609.0,1711.0,717.0,8.0,0.11861042183622829,0.0013234077750206782,0.11861780463449408
386,0.386,3609.0,1712.0,716.0,8.0,0.1184449958643507,0.0013234077750206782,0.11845238897314414
387,0.387,3609.0,1713.0,715.0,8.0,0.11827956989247312,0.0013234077750206782,0.11828697334063215
388,0.388,3608.0,1713.0,715.0,9.0,0.11827956989247312,0.001488833746898263,0.11828893980366186
389,0.389,3604.0,1714.0,714.0,13.0,0.11811414392059554,0.002150537634408602,0.11813372002189791
390,0.39,3601.0,1715.0,713.0,16.0,0.11794871794871795,0.0026468155500413565,0.11797841200110366
391,0.391,3598.0,1717.0,711.0,19.0,0.11761786600496278,0.003143093465674111,0.11765985483628365
392,0.392,3597.0,1718.0,710.0,20.0,0.11745244003308519,0.0033085194375516956,0.11749902965809603
393,0.393,3592.0,1720.0,708.0,25.0,0.11712158808933003,0.0041356492969396195,0.1171945817504972
394,0.394,3590.0,1721.0,707.0,27.0,0.11695616211745244,0.004466501240694789,0.11704141784247551
395,0.395,3587.0,1726.0,702.0,30.0,0.11612903225806452,0.004962779156327543,0.11623502617605877
396,0.396,3586.0,1743.0,685.0,31.0,0.11331679073614558,0.005128205128205128,0.11343277106099611
397,0.397,3583.0,1744.0,684.0,34.0,0.11315136476426799,0.0056244830438378825,0.11329106830428799
398,0.398,3582.0,1746.0,682.0,35.0,0.11282051282051282,0.005789909015715467,0.11296898317455886
399,0.399,3579.0,1746.0,682.0,38.0,0.11282051282051282,0.006286186931348222,0.11299550548238346
400,0.4,3574.0,1747.0,681.0,43.0,0.11265508684863523,0.007113316790736146,0.11287943953014169
401,0.401,3573.0,1749.0,679.0,44.0,0.11232423490488007,0.00727874276261373,0.11255982339703177
402,0.402,3571.0,1749.0,679.0,46.0,0.11232423490488007,0.0076095947063689,0.11258170223691714
403,0.403,3567.0,1750.0,678.0,50.0,0.11215880893300248,0.008271298593879239,0.11246338427105448
404,0.404,3567.0,1751.0,677.0,50.0,0.11199338296112489,0.008271298593879239,0.11229840696780292
405,0.405,3567.0,1752.0,676.0,50.0,0.11182795698924732,0.008271298593879239,0.11213343098656198
406,0.406,3566.0,1755.0,673.0,51.0,0.11133167907361456,0.008436724565756825,0.11165088932359092
407,0.407,3563.0,1760.0,668.0,54.0,0.11050454921422663,0.008933002481389578,0.11086502573116531
408,0.408,3563.0,1763.0,665.0,54.0,0.11000827129859388,0.008933002481389578,0.11037036870210024
409,0.409,3559.0,1766.0,662.0,58.0,0.10951199338296112,0.009594706368899917,0.10993150178640848
410,0.41,3556.0,1767.0,661.0,61.0,0.10934656741108353,0.010090984284532672,0.1098112005599489
411,0.411,3554.0,1767.0,661.0,63.0,0.10934656741108353,0.010421836228287842,0.10984209791767402
412,0.412,3553.0,1767.0,661.0,64.0,0.10934656741108353,0.010587262200165426,0.10985791699045494
413,0.413,3550.0,1767.0,661.0,67.0,0.10934656741108353,0.011083540115798181,0.10990685450000443
414,0.414,3549.0,1771.0,657.0,68.0,0.1086848635235732,0.011248966087675765,0.10926545106839312
415,0.415,3546.0,1772.0,656.0,71.0,0.10851943755169562,0.01174524400330852,0.10915319089808423
416,0.416,3542.0,1773.0,655.0,75.0,0.10835401157981803,0.01240694789081886,0.10906201988503987
417,0.417,3540.0,1774.0,654.0,77.0,0.10818858560794045,0.012737799834574029,0.10893586002998432
418,0.418,3536.0,1774.0,654.0,81.0,0.10818858560794045,0.013399503722084368,0.10901521341466434
419,0.419,3534.0,1774.0,654.0,83.0,0.10818858560794045,0.013730355665839538,0.10905637405744385
420,0.42,3532.0,1776.0,652.0,85.0,0.10785773366418527,0.014061207609594707,0.10877043840407397
421,0.421,3530.0,1777.0,651.0,87.0,0.1076923076923077,0.014392059553349877,0.10864973315329332
422,0.422,3530.0,1778.0,650.0,87.0,0.10752688172043011,0.014392059553349877,0.10848576713424916
423,0.423,3526.0,1779.0,649.0,91.0,0.10736145574855252,0.015053763440860216,0.10841170589093126
424,0.424,3523.0,1779.0,649.0,94.0,0.10736145574855252,0.01555004135649297,0.10848173102710448
425,0.425,3523.0,1780.0,648.0,94.0,0.10719602977667494,0.01555004135649297,0.10831801598104733
426,0.426,3521.0,1784.0,644.0,96.0,0.1065343258891646,0.01588089330024814,0.10771149133064954
427,0.427,3519.0,1796.0,632.0,98.0,0.10454921422663359,0.01621174524400331,0.105798671443752
428,0.428,3518.0,1808.0,620.0,99.0,0.10256410256410256,0.016377171215880892,0.1038634048730063
429,0.429,3517.0,1814.0,614.0,100.0,0.10157154673283705,0.016542597187758478,0.10290984708674547
430,0.43,3517.0,1817.0,611.0,100.0,0.1010752688172043,0.016542597187758478,0.10242005413094911
431,0.431,3516.0,1818.0,610.0,101.0,0.10090984284532671,0.016708023159636064,0.10228369577294062
432,0.432,3513.0,1823.0,605.0,104.0,0.1000827129859388,0.017204301075268817,0.10155066427214693
433,0.433,3513.0,1824.0,604.0,104.0,0.0999172870140612,0.017204301075268817,0.10138763346552074
434,0.434,3511.0,1831.0,597.0,106.0,0.09875930521091811,0.01753515301902399,0.10030394786419856
435,0.435,3506.0,1839.0,589.0,111.0,0.09743589743589744,0.01836228287841191,0.09915103399181244
436,0.436,3502.0,1839.0,589.0,115.0,0.09743589743589744,0.01902398676592225,0.09927570791290642
437,0.437,3498.0,1841.0,587.0,119.0,0.09710504549214227,0.019685690653432588,0.0990803526262077
438,0.438,3493.0,1843.0,585.0,124.0,0.0967741935483871,0.020512820512820513,0.09892431623383544
439,0.439,3482.0,1844.0,584.0,135.0,0.09660876757650952,0.022332506203473945,0.0991564158588855
440,0.44,3475.0,1846.0,582.0,142.0,0.09627791563275434,0.02349048800661704,0.09910216983182953
441,0.441,3461.0,1848.0,580.0,156.0,0.09594706368899918,0.025806451612903226,0.09935699258426645
442,0.442,3451.0,1851.0,577.0,166.0,0.09545078577336642,0.027460711331679075,0.09932242028663467
443,0.443,3428.0,1853.0,575.0,189.0,0.09511993382961124,0.031265508684863524,0.10012658910136157
444,0.444,3410.0,1854.0,574.0,207.0,0.09495450785773367,0.03424317617866005,0.10094034712297732
445,0.445,3401.0,1854.0,574.0,216.0,0.09495450785773367,0.03573200992555831,0.1014550890582853
446,0.446,3391.0,1858.0,570.0,226.0,0.09429280397022333,0.03738626964433416,0.10143404772799824
447,0.447,3389.0,1858.0,570.0,228.0,0.09429280397022333,0.03771712158808933,0.10155645790129586
448,0.448,3385.0,1859.0,569.0,232.0,0.09412737799834574,0.03837882547559967,0.1016508609591183
449,0.449,3381.0,1859.0,569.0,236.0,0.09412737799834574,0.03904052936311001,0.10190253295083158
450,0.45,3375.0,1864.0,564.0,242.0,0.09330024813895782,0.04003308519437552,0.1015262735107087
451,0.451,3367.0,1901.0,527.0,250.0,0.08717948717948718,0.0413564929693962,0.09649156696626958
452,0.452,3363.0,1902.0,526.0,254.0,0.0870140612076096,0.04201819685690653,0.09662802758489578
453,0.453,3362.0,1907.0,521.0,255.0,0.08618693134822167,0.04218362282878412,0.09595647539475484
454,0.454,3360.0,1911.0,517.0,257.0,0.08552522746071133,0.042514474772539286,0.09550939795324484
455,0.455,3358.0,1914.0,514.0,259.0,0.08502894954507857,0.04284532671629446,0.09521367697009465
456,0.456,3357.0,1917.0,511.0,260.0,0.08453267162944582,0.043010752688172046,0.09484565050446336
457,0.457,3356.0,1922.0,506.0,261.0,0.0837055417700579,0.04317617866004963,0.09418492515632974
458,0.458,3354.0,1928.0,500.0,263.0,0.0827129859387924,0.0435070306038048,0.09345747565000499
459,0.459,3354.0,1929.0,499.0,263.0,0.0825475599669148,0.0435070306038048,0.09331109992091939
460,0.46,3353.0,1933.0,495.0,264.0,0.08188585607940446,0.04367245657568238,0.09280397022332507
461,0.461,3350.0,1938.0,490.0,267.0,0.08105872622001654,0.044168734491315136,0.09231139801224922
462,0.462,3349.0,1947.0,481.0,268.0,0.07956989247311828,0.044334160463192725,0.0910872415443553
463,0.463,3334.0,1970.0,458.0,283.0,0.07576509511993383,0.04681555004135649,0.08906203099080648
464,0.464,3330.0,1975.0,453.0,287.0,0.0749379652605459,0.047477253928866835,0.08871182715972478
465,0.465,3327.0,1980.0,448.0,290.0,0.07411083540115798,0.04797353184449959,0.08828292972875756
466,0.466,3325.0,1988.0,440.0,292.0,0.07278742762613731,0.04830438378825476,0.08735744452302383
467,0.467,3308.0,1996.0,432.0,309.0,0.07146401985111663,0.0511166253101737,0.08786361884410111
468,0.468,3290.0,2002.0,426.0,327.0,0.07047146401985112,0.054094292803970226,0.08883929172985812
469,0.469,3253.0,2008.0,420.0,364.0,0.06947890818858561,0.060215053763440864,0.09194112998441982
470,0.47,3182.0,2017.0,411.0,435.0,0.06799007444168735,0.07196029776674938,0.0989996700866494
471,0.471,3164.0,2022.0,406.0,453.0,0.06716294458229942,0.0749379652605459,0.10063080921047891
472,0.472,3147.0,2026.0,402.0,470.0,0.06650124069478908,0.07775020678246485,0.10231084824524872
473,0.473,3134.0,2026.0,402.0,483.0,0.06650124069478908,0.07990074441687345,0.10395452838773694
474,0.474,3113.0,2031.0,397.0,504.0,0.06567411083540116,0.08337468982630274,0.10613400839341151
475,0.475,3092.0,2033.0,395.0,525.0,0.065343258891646,0.08684863523573201,0.10868498941845606
476,0.476,3072.0,2033.0,395.0,545.0,0.065343258891646,0.09015715467328371,0.11134654921174288
477,0.477,3060.0,2037.0,391.0,557.0,0.06468155500413565,0.09214226633581472,0.11257842068199944
478,0.478,3052.0,2040.0,388.0,565.0,0.0641852770885029,0.0934656741108354,0.113382459101577
479,0.479,3040.0,2042.0,386.0,577.0,0.06385442514474772,0.09545078577336642,0.1148400631979941
480,0.48,3032.0,2043.0,385.0,585.0,0.06368899917287014,0.0967741935483871,0.11585134074572698
481,0.481,3019.0,2046.0,382.0,598.0,0.06319272125723739,0.0989247311827957,0.11738578474194945
482,0.482,3002.0,2048.0,380.0,615.0,0.06286186931348221,0.10173697270471464,0.1195910792187493
483,0.483,2994.0,2050.0,378.0,623.0,0.06253101736972705,0.10306038047973531,0.12054696245829222
484,0.484,2981.0,2054.0,374.0,636.0,0.061869313482216706,0.10521091811414392,0.12205387843563964
485,0.485,2976.0,2056.0,372.0,641.0,0.06153846153846154,0.10603804797353185,0.12260118215807608
486,0.486,2964.0,2059.0,369.0,653.0,0.06104218362282878,0.10802315963606286,0.12407719854671714
487,0.487,2961.0,2062.0,366.0,656.0,0.06054590570719603,0.10851943755169562,0.12426695065237996
488,0.488,2956.0,2064.0,364.0,661.0,0.060215053763440864,0.10934656741108353,0.12482998239333654
489,0.489,2951.0,2070.0,358.0,666.0,0.05922249793217535,0.11017369727047147,0.12508216432238453
490,0.49,2945.0,2073.0,355.0,672.0,0.058726220016542596,0.11116625310173697,0.12572471811903502
491,0.491,2940.0,2075.0,353.0,677.0,0.058395368072787425,0.11199338296112489,0.12630335244732618
492,0.492,2936.0,2079.0,349.0,681.0,0.05773366418527709,0.11265508684863523,0.12658730020476736
493,0.493,2930.0,2089.0,339.0,687.0,0.05607940446650124,0.11364764267990074,0.12673076300573527
494,0.494,2923.0,2095.0,333.0,694.0,0.05508684863523573,0.11480562448304384,0.12733770967589705
495,0.495,2913.0,2099.0,329.0,704.0,0.05442514474772539,0.11645988420181969,0.12854960524681555
496,0.496,2906.0,2103.0,325.0,711.0,0.053763440860215055,0.11761786600496278,0.12932312235903995
497,0.497,2897.0,2106.0,322.0,720.0,0.0532671629445823,0.11910669975186104,0.13047527188683938
498,0.498,2889.0,2107.0,321.0,728.0,0.05310173697270471,0.12043010752688173,0.13161764801292647
499,0.499,2881.0,2108.0,320.0,736.0,0.05293631100082713,0.1217535153019024,0.13276359256493053
500,0.5,2871.0,2111.0,317.0,746.0,0.052440033085194376,0.12340777502067825,0.13408741926642714
501,0.501,2861.0,2114.0,314.0,756.0,0.05194375516956162,0.1250620347394541,0.135420331687261
502,0.502,2854.0,2116.0,312.0,763.0,0.05161290322580645,0.12622001654259718,0.136364894145854
503,0.503,2846.0,2120.0,308.0,771.0,0.050951199338296116,0.12754342431761787,0.13734391067926785
504,0.504,2840.0,2121.0,307.0,777.0,0.05078577336641853,0.12853598014888337,0.1382052566629047
505,0.505,2830.0,2123.0,305.0,787.0,0.050454921422663356,0.13019023986765924,0.13962520421673796
506,0.506,2824.0,2124.0,304.0,793.0,0.05028949545078577,0.13118279569892474,0.14049184759294908
507,0.507,2815.0,2129.0,299.0,802.0,0.04946236559139785,0.132671629445823,0.14159197318247552
508,0.508,2808.0,2130.0,298.0,809.0,0.049296939619520266,0.13382961124896608,0.1426203109760318
509,0.509,2799.0,2131.0,297.0,818.0,0.04913151364764268,0.13531844499586435,0.14396175599584515
510,0.51,2786.0,2135.0,293.0,831.0,0.04846980976013234,0.13746898263027296,0.14576365679957987
511,0.511,2781.0,2138.0,290.0,836.0,0.04797353184449959,0.13829611248966087,0.14638058097776546
512,0.512,2774.0,2140.0,288.0,843.0,0.04764267990074442,0.13945409429280398,0.14736780300713945
513,0.513,2767.0,2143.0,285.0,850.0,0.04714640198511166,0.14061207609594706,0.14830556012555343
514,0.514,2762.0,2147.0,281.0,855.0,0.04648469809760132,0.141439205955335,0.14888208803781874
515,0.515,2757.0,2148.0,280.0,860.0,0.04631927212572374,0.14226633581472292,0.14961679476717968
516,0.516,2751.0,2155.0,273.0,866.0,0.04516129032258064,0.14325889164598843,0.15020869541819964
517,0.517,2748.0,2156.0,272.0,869.0,0.04499586435070306,0.14375516956162118,0.15063258805569707
518,0.518,2743.0,2157.0,271.0,874.0,0.04483043837882548,0.1445822994210091,0.1513730805364811
519,0.519,2737.0,2159.0,269.0,880.0,0.04449958643507031,0.14557485525227462,0.15222434652384947
520,0.52,2732.0,2159.0,269.0,885.0,0.04449958643507031,0.14640198511166252,0.15301553658869987
521,0.521,2727.0,2160.0,268.0,890.0,0.044334160463192725,0.14722911497105046,0.15375932517780805
522,0.522,2722.0,2162.0,266.0,895.0,0.04400330851943755,0.1480562448304384,0.15445692860453855
523,0.523,2711.0,2163.0,265.0,906.0,0.043837882547559964,0.1498759305210918,0.15615554583752958
524,0.524,2698.0,2164.0,264.0,919.0,0.04367245657568238,0.15202646815550042,0.15817499955173145
525,0.525,2689.0,2164.0,264.0,928.0,0.04367245657568238,0.15351530190239868,0.15960648915861622
526,0.526,2685.0,2166.0,262.0,932.0,0.04334160463192721,0.154177005789909,0.16015318856148925
527,0.527,2679.0,2167.0,261.0,938.0,0.04317617866004963,0.1551695616211745,0.16106450651025508
528,0.528,2667.0,2168.0,260.0,950.0,0.043010752688172046,0.15715467328370555,0.16293408538949528
529,0.529,2653.0,2169.0,259.0,964.0,0.04284532671629446,0.15947063688999172,0.1651260308113945
530,0.53,2645.0,2169.0,259.0,972.0,0.04284532671629446,0.1607940446650124,0.1664044675516857
531,0.531,2632.0,2170.0,258.0,985.0,0.042679900744416875,0.16294458229942102,0.16844141660614848
532,0.532,2621.0,2170.0,258.0,996.0,0.042679900744416875,0.16476426799007443,0.1702023440903748
533,0.533,2608.0,2171.0,257.0,1009.0,0.042514474772539286,0.16691480562448305,0.17224410846773203
534,0.534,2603.0,2171.0,257.0,1014.0,0.042514474772539286,0.16774193548387098,0.1730457670243916
535,0.535,2592.0,2174.0,254.0,1025.0,0.04201819685690653,0.1695616211745244,0.17469021793574668
536,0.536,2585.0,2176.0,252.0,1032.0,0.04168734491315137,0.1707196029776675,0.17573564683000562
537,0.537,2577.0,2176.0,252.0,1040.0,0.04168734491315137,0.17204301075268819,0.1770215587852441
538,0.538,2568.0,2178.0,250.0,1049.0,0.0413564929693962,0.17353184449958645,0.17839187359898537
539,0.539,2553.0,2181.0,247.0,1064.0,0.04086021505376344,0.1760132340777502,0.18069370698712417
540,0.54,2534.0,2182.0,246.0,1083.0,0.040694789081885854,0.1791563275434243,0.18372004669405545
541,0.541,2516.0,2186.0,242.0,1101.0,0.04003308519437552,0.18213399503722083,0.1864817418901875
542,0.542,2499.0,2188.0,240.0,1118.0,0.03970223325062035,0.18494623655913978,0.1891596620383848
543,0.543,2475.0,2188.0,240.0,1142.0,0.03970223325062035,0.18891645988420183,0.19304324940351036
544,0.544,2464.0,2189.0,239.0,1153.0,0.039536807278742765,0.19073614557485524,0.19479075018734546
545,0.545,2454.0,2190.0,238.0,1163.0,0.039371381306865176,0.1923904052936311,0.19637763038355008
546,0.546,2430.0,2190.0,238.0,1187.0,0.039371381306865176,0.19636062861869313,0.20026882467707974
547,0.547,2415.0,2190.0,238.0,1202.0,0.039371381306865176,0.1988420181968569,0.2027023775553946
548,0.548,2396.0,2192.0,236.0,1221.0,0.03904052936311001,0.20198511166253103,0.2057234752435341
549,0.549,2370.0,2194.0,234.0,1247.0,0.03870967741935484,0.20628618693134823,0.20988670764149323
550,0.55,2348.0,2195.0,233.0,1269.0,0.03854425144747725,0.20992555831265508,0.2134347660352603
551,0.551,2333.0,2196.0,232.0,1284.0,0.03837882547559967,0.21240694789081885,0.21584634756506668
552,0.552,2303.0,2200.0,228.0,1314.0,0.03771712158808933,0.2173697270471464,0.22061772253706557
553,0.553,2275.0,2203.0,225.0,1342.0,0.03722084367245657,0.22200165425971877,0.22510025699172614
554,0.554,2244.0,2205.0,223.0,1373.0,0.03688999172870141,0.2271298593879239,0.23010615922943423
555,0.555,2222.0,2209.0,219.0,1395.0,0.036228287841191066,0.23076923076923078,0.233595647882675
556,0.556,2198.0,2209.0,219.0,1419.0,0.036228287841191066,0.2347394540942928,0.2375186311605698
557,0.557,2173.0,2216.0,212.0,1444.0,0.03507030603804798,0.2388751033912324,0.241435791434854
558,0.558,2133.0,2220.0,208.0,1484.0,0.034408602150537634,0.2454921422663358,0.24789179860670835
559,0.559,2086.0,2226.0,202.0,1531.0,0.03341604631927213,0.2532671629445823,0.2554621067352443
560,0.56,2058.0,2239.0,189.0,1559.0,0.031265508684863524,0.2578990901571547,0.2597873606186634
561,0.561,2020.0,2255.0,173.0,1597.0,0.028618693134822168,0.26418527708850287,0.26573086050941497
562,0.562,1973.0,2266.0,162.0,1644.0,0.026799007444168736,0.2719602977667494,0.27327749699046133
563,0.563,1913.0,2274.0,154.0,1704.0,0.025475599669148058,0.2818858560794045,0.2830347011165264
564,0.564,1877.0,2283.0,145.0,1740.0,0.023986765922249794,0.2878411910669975,0.2888389104921229
565,0.565,1828.0,2287.0,141.0,1789.0,0.023325062034739455,0.29594706368899915,0.2968648228151408
566,0.566,1784.0,2293.0,135.0,1833.0,0.022332506203473945,0.3032258064516129,0.3040470860435258
567,0.567,1723.0,2299.0,129.0,1894.0,0.021339950372208438,0.3133167907361456,0.31404267996418256
568,0.568,1651.0,2306.0,122.0,1966.0,0.020181968569065345,0.3252274607113317,0.3258530543911834
569,0.569,1560.0,2313.0,115.0,2057.0,0.01902398676592225,0.3402812241521919,0.340812593052229
570,0.57,1450.0,2323.0,105.0,2167.0,0.017369727047146403,0.3584780810587262,0.358898651456423
571,0.571,1351.0,2331.0,97.0,2266.0,0.016046319272125725,0.3748552522746071,0.37519854013580906
572,0.572,1212.0,2340.0,88.0,2405.0,0.01455748552522746,0.3978494623655914,0.39811570565528726
573,0.573,1010.0,2358.0,70.0,2607.0,0.011579818031430935,0.4312655086848635,0.43142094428395006
574,0.574,744.0,2386.0,42.0,2873.0,0.006947890818858561,0.4752688172043011,0.47531959963124404
575,0.575,487.0,2406.0,22.0,3130.0,0.003639371381306865,0.5177832919768404,0.5177960819419407
576,0.576,98.0,2423.0,5.0,3519.0,0.0008271298593879239,0.5821339950372209,0.5821345826540452
577,0.577,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
578,0.578,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
579,0.579,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
580,0.58,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
